Time,V1,V2,V3,V4,V5,Amount,Class
3709,0.9895993295904707,-0.5592257979552109,1.0759341227007992,0.14575863932765726,0.5115555285220048,6.11,0
49835,0.3654318428247091,-0.7136091010375778,-0.47796979038926446,1.6393394021080343,0.22173029822546206,105.1,0
61852,-0.17173600889506777,0.9157398191575445,-0.665091948081787,0.7317864863922184,0.10073524631751796,427.29,0
81462,0.6062097760176023,-0.6201712755516735,0.032230965896991384,-0.4485122449410041,0.528111521830045,33.43,0
85558,-0.9750213849385142,0.7577547802081833,-0.446454478255048,-0.08173667603149418,-0.4042782442120789,125.56,0
95079,-0.8167379318649001,-0.8651243603243918,-0.6067908233792898,0.22618989855612748,0.0909920952337064,598.2,0
52191,-1.0472740400910394,-0.3419458118312522,0.2028933792661254,-0.27900802150803067,0.33295020049012247,146.16,0
70529,-0.5753908793371463,-0.9410727385402571,0.7038531639489346,0.0771818947221063,2.4863716988788243,18.82,0
6453,-1.0237344452778183,1.0171742141701563,-0.9908607540167149,-0.6066639407505668,0.8873089624597463,13.36,0
37210,0.03474123353902422,1.5686021064379236,-0.4791070961969124,-0.6966096841922437,1.8978680757991242,255.47,0
92983,1.2622764446092574,-0.9546057680315209,-0.9351777631150214,0.16992956602083834,1.9290206903969034,639.9,0
43831,0.7348907289349106,-0.03193389005081067,1.4320786039045634,-0.30031814256547273,-1.1784367129306756,462.95,0
72173,-1.6220263782875344,0.04521571709750941,-1.4606426996778186,0.12488728990101115,0.0051431414744674145,207.68,0
28385,-0.7589265408192374,-0.623180315308064,1.569584066281079,1.099415601792937,1.8816212893577708,164.23,0
54840,0.5936912896062224,1.232543786207963,2.5133263741906173,-0.11339984912217328,0.7379727520802429,437.48,0
797,0.34215406394860565,0.7432521056230499,-0.0713906357151618,-0.002662187982655652,1.285693270572076,363.07,0
90620,-0.6873171430399312,-0.10723167131284693,-2.614741992799992,-0.02906785964881662,-0.24215594470254123,245.89,0
53168,0.8790298991268952,0.9574098452321899,-1.2243997732210297,-0.2812936526695694,-0.11853423402886418,534.91,0
18904,-0.12503728432039923,-0.21417610337056878,0.5304587899390387,-0.6226729773168778,1.018318594558966,57.29,0
78731,-0.5959467111162355,-1.2323051836077243,0.586080850525131,-1.2881398982397745,0.701422502921072,146.71,0
96444,1.4397608419895318,-0.9686208812600632,0.49009500254394595,0.25318353678873656,-0.3443353258376048,309.46,0
2260,0.6074578004205566,-0.34475201767868985,-1.7168575228553693,-0.19464136458099254,1.3679694020252005,562.66,0
22254,0.37000019933041056,-0.05442087522810339,0.1258918965464835,-0.6251814838036688,-0.4795820822308051,76.3,0
83375,0.08646347039625449,0.20092570656524597,0.5116050903690205,-1.5901913232542981,-0.01736800750909817,64.6,0
24312,0.5498823703916162,0.7574045396634452,-0.45156066435789793,0.028662478824759155,-1.5407410179515901,160.01,0
47351,-0.10508454426147494,0.13342691465345397,-0.1771848754283862,-0.2814631750493462,-2.4495920378914326,47.51,0
2018,-0.8220538954011098,0.7731645302189882,0.08682436629654747,1.0457465631098726,-0.7934887438803548,111.11,0
66219,0.20027874186617795,-0.7261495172901765,0.9283272869592268,0.32611322893978895,-1.2548029990409317,286.37,0
27492,-0.21819784025973687,0.861374183263478,-1.075386212957734,0.5235429531979446,-0.4305642308749538,146.58,0
51792,0.4360981925979724,0.5172754273613065,0.6292381802952409,-0.5075313435257685,0.8341005719100684,100.72,0
6982,0.5082764311900971,1.3438214295481254,0.1616789110029908,-1.6158441299088375,0.6849349394011915,146.8,0
74843,-0.5925982839474283,0.715359838187284,-1.0037697949496258,0.37193984399376884,0.9936935155554585,88.1,0
88907,0.29203572173090797,2.748782415910065,0.06658882690292169,0.061788270229648265,0.7884989473510197,20.08,0
72988,0.04108086409475417,0.38349006429524835,-2.022372367030088,-0.12120206737492922,-0.1858122130445661,436.03,0
63564,-0.9408488722060531,-0.9036343635923532,0.9431422558888813,-0.45088711147920785,0.2567472610395303,77.18,0
35391,0.743133265424835,-0.6109786848970712,0.4286184915078103,0.48946008329112434,0.9101866143764571,279.35,0
96791,-0.9123255140663579,-0.4624991531999693,0.34285346578164794,1.818464378381593,-0.48401962319627845,319.14,0
99613,0.8047874435273991,-0.3589419453062857,2.344068050981456,-0.024891358958867175,0.2310489986027734,746.06,0
65681,-0.85287820987419,-0.9549853534635654,-0.14704456043989222,0.4693077924198947,-0.7282723260188415,1258.0,0
71091,0.3907213759231011,1.9236991352968154,0.02955044139409411,-1.3715733801613363,-0.14535104791259387,220.55,0
60464,-1.3245730745368822,0.5131472038994898,1.2199329755364838,0.6947049704670458,1.1525370103303259,128.68,0
35162,-0.5435217529450828,1.1546336579054273,-2.0232435287527983,-0.35480905786782196,0.18724302233613757,273.8,0
61549,0.04482313193228475,0.6626783576861647,-0.9084643375227769,-1.316569792887215,0.6739651517100497,797.62,0
99684,-1.5179491149467033,0.24203604044455257,-0.9197649488420314,-1.2523207956317581,-0.3999352742969727,180.4,0
33546,-0.1223098821861111,0.23988668615914344,-0.8180728884839722,-0.3646734033431833,1.3039859921109074,95.3,0
56505,-1.1678121801021126,1.685064345333184,-2.019926173942275,1.091027909191477,0.25014771603535624,110.6,0
67745,-0.15010670952468677,0.4799609008596476,-0.7727314159637813,-0.5645164696500872,0.9714708022217614,112.43,0
84338,0.419423622174608,-0.9948060936097859,-0.16609776301710188,1.1650994130651908,-0.28593314473347575,292.71,0
58153,-0.6311143050660097,0.5916050019487271,-0.9791459117744856,0.1479190258027757,1.4014036890445498,120.2,0
22188,-1.2165398850382574,-0.8616147313794714,1.3574135917772006,-0.41981289110946773,0.33565757487784836,134.81,0
74726,-0.8873987088908116,-1.6858236362126073,0.38999838747385573,1.264508281227147,0.775881094081244,230.38,0
67957,0.0871360855498081,-0.17667509270824255,0.7969359256585957,1.2046759357569254,-0.10965484911745936,281.9,0
19459,-0.3371069725385019,0.3368430229165376,-0.9190197910689418,-0.9805463271163027,-1.1046309924184885,338.71,0
69485,0.6675089224817384,0.27728690635310266,0.3889979454844126,-0.22392582491694826,1.484483922898453,116.32,0
485,-1.0836658334280935,0.06882365770464906,-0.5596541808251622,-0.18013560440985132,0.49271541946140096,197.75,0
61088,-0.304065258065758,0.6003137915777077,-0.45495145259747405,0.8760099503916384,1.7967556413340773,555.69,0
93513,1.0352657725316976,-0.6679976695119801,-1.0083311761246856,-0.12884267974733465,-1.341758009858888,31.79,0
49741,-0.5965015645211529,-0.6760510882885871,0.7126620321270069,0.1518475496415706,-0.6860615265436788,384.84,0
34524,-0.5862412622696921,1.9998140670142204,0.29912338933634164,0.6123248741988896,-0.19534380432962645,314.92,0
23549,-0.7205962111994301,0.5095013828244059,-1.040467307889566,-1.457273658199453,1.725998002094337,112.44,0
33208,0.07115560888047104,0.30207289477240346,1.231909515564442,0.10260598237770323,0.43119337939797847,731.24,0
9009,-0.9102737224880452,-0.387867194833011,-0.7081944248842408,1.349172979072771,-0.9325151300006315,59.03,0
30794,-0.20822270961275288,-0.5363460269565219,-0.55404438408808,0.17823974390505556,1.4007772761956514,465.2,0
53866,0.45596839988058907,0.91896482846762,1.1386784291711995,1.7136702258447263,-0.9983513016135583,919.76,0
68500,-0.4916916087597099,1.3955638697052697,-0.6561907366361542,0.3022240447578436,0.05474395453837187,473.92,0
15958,-0.6019941468839443,-1.7658225363173938,-0.49900850509573247,-1.048581312141853,0.255777564285272,247.35,0
69260,0.033015876934859634,-0.16713608416283599,0.14623527902236097,0.5912895892934729,0.6682481239413528,206.41,0
31980,1.094166835615131,0.42128902179860234,-0.7980266400444779,0.3026639779583603,-2.5294996279744737,431.14,0
21016,0.9817898365690693,-0.342004268275726,2.9359748746381094,1.273340552051642,-0.029969424069509792,343.29,0
52956,1.1414234246983592,0.5523412999103395,0.24432630159340418,-1.4303236657305471,-0.4905094702290714,605.59,0
27156,1.563961336859704,-0.8302346336672846,0.4622523292930485,1.0468790323232877,0.011208153195899085,706.61,0
72848,-2.2832804575272303,0.6147957070118424,-1.7135813252489926,-1.1460393226991565,-0.8419033956190338,280.25,0
1691,0.24962602560472855,0.9225819634611637,-0.8910505172076293,1.560552959916954,0.8748708753092173,275.3,0
57272,0.4687752061135092,-0.8947340967526255,-1.0708320038272598,1.0358932969708927,0.1534440502771525,533.25,0
78812,0.4473862964734275,-0.4063568513704236,-0.1658409056620021,-0.3596926657008235,1.5206009017632118,140.7,0
59336,1.261761160395,-0.3790697055835647,-0.03176842560327862,0.5375160916165936,-0.7303412341746409,419.72,0
4200,-1.4798553430192238,0.1986435513874016,2.2082504289968408,-0.7132320106245545,-0.6870450659553086,153.78,0
18793,-0.20049376535647676,1.2575220833881984,1.7085647010259652,-0.10690080706258771,-0.19958813105679934,148.75,0
49223,-0.5423190856848674,-2.4654939933130136,-1.7339123969769745,0.3367229815964999,1.262226753925343,114.02,0
74499,3.229829126809528,1.1270445967963376,-0.8946958536521655,0.8000324898266281,0.25424915915090257,16.84,0
76029,0.03796372821063529,0.14405223152649677,-0.3456536566056691,0.7718504858067948,0.8317331383481771,424.24,0
62063,-0.19048569780510585,-0.0746016820098755,-0.47753768863612,-1.7065485660369928,0.6548291712392367,234.11,0
13767,-0.48700055589077146,0.3038877592858257,1.2793526763660894,-0.3993263833797075,1.21972587292093,125.51,0
57988,-0.11565343298540094,-0.8063312188796102,0.7587561926560389,0.0016558556219512324,0.3520248287892806,905.18,0
50627,-0.7630511295564708,1.4516222443932378,-1.8534947573739193,0.20042532698899473,0.9287444765775053,318.71,0
96453,1.0126611287001142,-0.3820614873547184,-1.2396844358680121,0.9608916750154606,-0.0709694698460463,246.25,0
83904,-0.4993087471199772,-1.0796082951048676,-1.1692113327976903,-1.371196762300708,0.7311091442209081,130.21,0
3246,-0.40993135792476165,-1.2673369659665712,-0.6693560962502948,-0.9381798512212423,0.35716258570127063,46.96,0
85643,1.7865771239787347,-0.3910497259790923,0.8044109709235767,1.0842152041413629,0.006266239915073867,455.35,0
46293,-1.1132230564770607,-0.2654812149312082,0.45411187367953026,0.3232579322407458,-1.192972009584375,57.72,0
87141,-0.18194543834241864,0.5970560997385407,0.8937617973878307,1.6201586849567073,0.988526104647442,0.95,0
35212,0.06382122503363889,-0.01562835735053659,-1.0764787463713237,-2.1782751123740387,-0.219931703801438,467.26,0
9168,-0.956623632107696,-0.3556773472480454,-0.21570397772861039,1.950914171273827,-0.30593985378884925,70.58,0
75406,-1.8854421728240518,-0.3189724853032056,-0.49089473606614925,-0.146259018108199,1.3350432139975243,751.76,0
46408,0.10016725988550873,-0.42810614827327015,-1.2823115218791679,-1.1897144758842757,0.847007736161814,116.66,0
30241,0.45291359112637125,-0.493357969058513,0.09000028297732356,-0.3719472646945709,0.6908871287623843,1750.33,0
40675,0.4203784290865348,-0.5695871087924915,0.11424491483802555,0.31346500140986183,1.7059568902427267,77.95,0
47543,-0.8245859718761545,-0.11598020849064865,0.7234916739393975,-0.2107078477391596,0.5490226345384278,428.81,0
64863,2.129155862409928,0.1463059745402124,-0.7372466703760234,0.10849833926309564,-0.1815694541931124,117.91,0
57522,0.035775485295785336,1.0158565189929774,-1.4670339514387187,0.008537615179168945,1.6095416570383692,641.42,0
62996,-1.1749092011886322,-0.4736478640216613,-0.3413812361469086,-0.12313101980007204,0.9299709937279163,655.34,0
29446,0.5605248502021203,0.15637719199261638,-1.1564402736314159,0.7307945903136984,0.42810739345163473,822.63,0
56203,0.33719442250856185,-0.6236103906056415,-0.002852270673149132,-0.3685729093066381,1.543877161056002,381.6,0
9361,0.933180772362211,-0.8403963390102837,-0.2439167157317326,2.116627833172658,-0.5203747801691304,3.66,0
89187,-0.4760100000208513,-0.09779499708420289,1.184984447600316,1.817310819725607,1.3965978462231778,5.76,0
72586,0.8601852107818442,0.14730940497980527,0.019233929501398742,0.10031352136342774,1.561521305446578,147.96,0
70148,1.2601723245399261,-0.03578711264144432,0.2514907169778014,-0.6499210911969255,0.8134374118694294,46.86,0
97749,-1.243917019818718,0.8945948669615069,-0.4192103396856869,0.7974841151321669,0.013978623619684896,123.2,0
13302,-1.0827625140531425,-0.24270501571204475,0.47682023217888936,1.6865499974459892,-0.6448363475484499,20.57,0
78632,1.658699157230904,0.19771537465791925,0.12892331254997774,1.969340336819593,0.5519363398830722,203.69,0
41760,2.2911272464943306,2.421589642360367,-0.9003833552697547,-0.31140491749316146,-1.5706153347318386,268.93,0
38438,-1.1629011377001146,-0.10734682245096279,1.5513777210094932,0.2258418340373073,-1.3515474542642338,881.74,0
45580,0.4147005139839453,-1.0090361636684972,1.1823501319889367,-0.36684031774047227,0.9256766356107624,346.72,0
77688,-1.4606703825179908,-0.2888288777785187,-0.7960134531833308,0.8930944782187934,-1.147587028684117,1203.54,0
18851,-0.8139717958905116,-0.6099027069492022,-1.4456102007765625,0.04042893983346719,-0.7726733906604571,368.24,0
57024,0.7862982309002783,-0.048357308325206606,0.16342741123551757,-0.9107877831597694,-0.4116193335285746,585.97,0
4789,0.2948234604574855,-0.9194546767403554,0.9552851196530215,0.3091450274751938,-1.7157724244645014,1099.32,0
97519,1.8890828412821385,-1.215543212051057,-2.543093189474779,-0.7907106194885667,-1.4554734756173158,273.77,0
93491,0.8732375673576148,1.4409789709239444,0.3996792123555951,-0.8804963820590815,0.6033212758503939,30.65,0
6476,1.2697413215455915,0.8371330799185732,-0.12819824085215326,-0.6626740519345098,0.992107421151511,776.3,0
24610,0.15675674545772952,0.8486665469680078,0.13292470170889864,-0.7174929913049046,0.2801210401294483,422.76,0
35318,-0.39046449332497646,2.231496335202466,-0.3524789455866479,-0.3778694539613512,0.15983535190809744,162.7,0
23593,-0.05698723011530513,0.5413265533348857,2.034487048286592,1.46361039349854,0.8017401735048968,389.09,0
8025,-0.8774276138492408,-0.24936783834808848,-1.1300003760924564,-0.6339879499669326,0.878412979507654,294.79,0
76574,-0.9832074087704853,1.114619031735711,-0.021882965085063183,-0.7037260562592106,-0.6996565501584512,96.05,0
86596,-1.5319069581899638,-1.2469866960769342,-1.1978791783970268,1.2207121452171483,-0.07004742096099462,154.31,0
93962,1.8934523228245186,1.3688845853099327,-0.9093696726362216,1.5959797350372649,0.930037197223281,791.29,0
78132,-1.0485724682482491,1.3022978319764011,-0.30429832420975517,-0.5335301786980942,-0.6277518951365447,165.0,0
29652,0.3283885415530026,-0.9752177936179999,-0.4775447923350288,-1.9617708151754156,0.43455954691339777,264.68,0
48481,-0.337500884988916,-0.42218871238912853,-0.9627760316113136,0.6954023198502433,-0.14136919003578122,107.7,0
11324,0.3453871808907797,0.6595048293558887,0.16770336697494134,1.8591597201241183,-0.4898247996658459,713.68,0
80395,0.678771156653448,-0.187894223288639,0.43002207415017135,-0.42364400961303694,-2.2029309113576905,247.45,0
58438,-0.15498860228756406,-0.1450424301298643,-0.6570794376904858,0.09444181951723862,-1.181386393400547,38.02,0
31116,0.7472525563756606,-0.02220022343532477,-0.015547153643574597,1.0681610348759842,0.9613603598188132,56.82,0
83126,-1.714465064585784,0.17880707398562976,0.615640716846235,-0.17806425011790378,-1.2886117943651316,70.49,0
23267,-1.4156140435920086,-0.3895943705336476,0.7319427134575307,0.6248388021620401,0.44631343147647756,340.27,0
30367,-1.070346370480293,0.2836634016546075,0.47194933046747944,-0.9902672851364671,-1.1141232456536754,18.29,0
51627,-0.893446692171179,-0.8614127291863422,0.6521678851156861,-0.8359397761665085,-1.6101697979934344,540.99,0
36327,1.1098143652301662,-0.11155967713193052,-0.2171487993537415,0.5391944816425036,-0.19748323366261558,59.29,0
35747,-1.521343952463862,-1.6216014229044902,0.24384367249350644,-0.2504293322103213,-0.7285501843308623,96.15,0
68995,2.3144179591541523,-0.2198222319809296,0.07809232737724396,2.2408392743064516,0.41991688156588697,261.53,0
19691,-0.5970962538933867,-1.370256589207886,-0.006616244153488004,1.1907286489798454,1.761501893492003,316.61,0
74852,0.8269884095111322,-0.6435927021155332,1.2925329656927895,0.4952862938893609,0.6969977639624532,134.36,0
78254,0.6893376567344686,-1.0966375086388196,-1.2225973479885914,0.5182752280363537,-0.5242889110312867,96.74,0
47032,-0.9980071810314561,0.9774696586951773,-1.1837348018697584,-0.9848028005680826,0.36906869638557466,14.21,0
81083,-0.5418883054017681,1.0445264298181407,0.14599591431263995,1.3990974792634143,0.6208299452898662,79.24,0
72053,-0.886353477310738,-0.3767004863722298,-1.0608834215622855,-1.38928126862327,0.49738208669202055,700.35,0
40652,0.032732477657032286,0.1245704810242697,0.4546478815657283,-0.5918168624288164,-0.7324571830302973,721.55,0
43358,0.04884839320948488,-0.6666451929579779,0.49673775677571846,-1.158001806522232,2.1648925891014574,108.06,0
54285,1.3173513046520113,-1.3503178098315267,0.25325862226729384,0.42882255462666935,0.17778455640450103,71.43,0
93343,-0.2913500540011821,-0.31532073314661113,-0.898226330248666,-0.6685879826316982,0.3234717617411176,117.14,0
13669,2.316953896579558,-0.5727054506520985,-1.5878325140338636,-0.42130956973292716,0.7059261627729202,740.39,0
24928,0.7668608673967203,1.2856924464791224,-0.2847904542827663,0.17194140317400342,1.6653588124305174,147.5,0
28481,2.0952885111185133,-0.016138028535631798,-0.31709064581768276,-0.14123129133135487,-0.822853100273834,34.83,0
46312,-1.4066090020032442,1.0029985169091375,1.0343022395204333,-0.1889890225397152,0.1290550439787666,907.33,0
8097,0.30652404332119465,0.21656930617088582,0.11647407729198958,0.7303645292521455,-0.27903673405722407,118.02,0
51696,0.11784432614130065,-1.0399681516170514,-0.6119130526418207,0.5951573238847284,2.448812305740227,52.38,0
86126,-0.34072077153208186,0.34161893900388557,-0.2912919371848014,1.0859261096862478,0.30876727423906997,606.01,0
286,0.3255795308747585,-1.6987693064583123,-0.607147676627312,0.9784597999849344,-0.10872911346889559,21.46,0
73885,-1.3744301068469618,-0.6331585532131532,-1.2835986436536517,-1.5815269015696551,0.0425471479473998,150.28,0
61146,-0.5608402182935573,-0.36373858126993985,-0.8949377622103658,1.379311944779667,0.03988109710291,21.21,0
14652,-1.5231929924175958,1.184700008269008,0.7098259885272638,-1.5854006369390417,0.49764481186339266,730.41,0
64810,0.6879840107156272,-0.8022238411427147,1.2398366922151298,-0.7763722182404464,-1.340647938944267,1195.18,0
75225,-1.4187380222351675,-1.3805710174469963,-0.23259923843548608,0.24551844332736034,-0.46532251834107735,675.06,0
76323,0.438455878592935,-1.5349662629420144,1.0861347767459903,0.8025021246580216,1.1674277708648262,79.52,0
24564,-0.9038567193757395,-0.28353987807492004,0.6128210444429151,0.15195187794363502,-0.17202404701473895,0.75,0
56953,-1.1462427900928298,-0.10611739822922521,-0.5275943592931474,1.1862133140425088,-0.7022867372457622,113.53,0
69288,0.5973793195909599,-0.43921776482181274,2.483765992587508,-0.38771686649156756,-0.32509647147092546,39.46,0
18772,0.808106279957503,2.154917869031592,0.5774160915866582,-1.1778403199569585,1.2416511069935434,625.94,0
10042,0.48713974487993383,1.4309684579048882,0.7591359143960578,0.07199755569012628,-2.2308453713639027,263.92,0
20074,-0.08815486887039078,1.7776448188194294,0.8762059916716602,0.5740812821065351,1.9581316153017756,246.7,0
56436,0.4898112547940131,-0.9565246721319457,0.7169654772313899,0.27283556084407146,-0.12206953248426315,91.61,0
20378,-0.26926942435262874,-0.6813892194235872,-1.3619135284923334,0.6710616584437685,1.0697443281977426,32.54,0
99216,-1.0241387437841953,0.055479918765380484,0.24290254071125145,-2.5282451003137143,-1.0691042911659632,255.34,0
40536,-1.1538036932359073,0.4587228452020665,-1.0718783600727297,0.18290515945825367,0.010704326716246944,313.65,0
49483,-0.039567825797951574,0.4312106399166448,1.187361219338591,1.835573972382828,0.9158257655296167,100.02,0
18039,-0.3398211683082972,0.18213487101117645,1.3597718933283136,-0.04470875675958535,-0.8861126513476503,361.38,0
27172,-1.6196898655166265,0.3376567976939641,0.41655376162904734,-1.0745147516033553,-1.3689814857098772,14.27,0
70338,-1.2011131471849146,0.07541953083541181,0.7523038008074016,1.1766727057041826,-0.6679832757331143,533.75,0
62396,-0.3537837393876565,0.8718445698740908,0.0492974252171587,0.4802292619057029,0.7158646295711472,397.36,0
98989,0.30375231014738935,0.0910743838682278,0.4372854895748453,-1.1415963068770634,-0.5449862566274507,331.92,0
73648,-0.5862551027686633,-1.518523795229399,-0.015510369813372431,-0.42026305469107744,0.22246486234247298,333.18,0
35344,0.8767656061815922,-0.28700185837141107,-1.083726850689251,0.6167756798157589,1.0546789783017962,33.12,0
71991,-0.6598088763291463,0.47373166076865714,-0.6031200882261201,0.16395148089481063,0.41046022190207787,71.84,0
25698,-0.9592735226096961,0.7058290183247603,0.4771058285851509,0.24413977086617897,-0.8865667335079174,33.08,0
88519,-0.7731141368835966,-0.5244154561185589,0.7887964417527804,-0.39364435910278517,2.3365722225571814,102.15,0
72742,-0.8431051007320463,0.30618563210546784,-0.7828377291793682,0.56105300351862,-0.8809998133308876,90.0,0
86679,-1.8643029829619684,-0.291870521179968,0.753075565832127,1.2507886953628862,-0.6228263745532341,418.61,0
17191,-2.866071607888922,-0.9640283323295351,-0.6767683026041427,1.5451268670247098,0.44533081585490525,638.99,0
40100,-0.03172665245157495,1.1285940674785802,-2.757853629547368,-1.9841280667576089,0.5273300794806717,57.79,0
54822,-0.6770127186374348,0.7300360134867561,0.4032625026706798,-0.05462333372487333,-0.7505968622627588,289.78,0
29967,1.084604361456635,-2.001736131354037,-0.4794804554303609,-1.1833941744295695,0.690094797602683,33.26,0
93262,0.9007393302731922,-0.1320959548736219,-0.27373834640369726,1.0727056736270928,0.043675284344838514,405.5,0
42736,-0.15308878262705,0.07969406738271223,-0.6048743990091834,-0.7510233913905242,0.6196566917631479,137.62,0
60112,-0.05587875448938387,0.09104397069860187,0.4384093855392614,-1.8948592525047605,0.1729778135199101,13.43,0
11339,0.24565012711433387,-0.48416050526859233,1.3899850432724044,-2.233605245995567,-0.0868038020675589,1271.63,0
76747,-0.267892441698304,0.07599942065195163,1.2262915708485744,-0.786844396877179,-0.6081607241469984,232.57,0
35609,0.7580524000313088,0.4249196023936837,1.6766508027613596,1.0062507994327152,2.3403002158569794,368.33,0
62525,0.2850235186496772,-0.41267782211685394,-0.618457526851712,-2.329869943061504,0.9234803567323722,292.2,0
84388,1.7496936133772965,-1.2052471644989584,-2.441915562924823,-0.8419765290621017,-0.44416742136371407,74.53,0
96915,1.3346737841356766,-1.61542308289911,-1.1139541720979422,1.7210154744250474,1.7760376372601552,194.05,0
68568,0.10033534082811195,0.9370564675946099,0.43531404018005215,-0.6808449563592769,1.0244058992683929,191.1,0
60854,1.2135529453935023,0.7848997197486183,-0.7930683907128941,-1.1306565105457478,-1.0099957354457663,2392.73,0
63906,-1.409946401889573,0.20532106755400403,-0.5380491494949856,1.2899972370292863,0.11050039274655195,75.38,0
9707,-1.8494080058784057,-0.3166834879634098,0.5210038966049031,0.4040491665329693,1.7984149791648192,18.18,0
15748,-0.8527678625699305,0.08368981997688686,-0.3489217264410125,1.0659097871516237,-0.8643077150294702,679.25,0
21555,-0.8241533934996162,-0.5727857958199915,0.8224903172056129,0.21238131257605047,-0.8860542893563849,136.23,0
31602,-1.8722713470228314,1.6361051105963191,0.8228592227833518,-0.9231191842365297,-0.0724290696422832,189.7,0
47213,2.484144080745336,1.1924774025075715,0.20400038107769147,0.6771499741332931,-0.2024431741833357,319.06,0
27366,-1.1275042470864962,0.05810866174898475,-1.3648495592478604,0.01804887124555878,-0.5263095237469796,270.62,0
12686,-0.2770011830038617,0.15233515982726717,0.09825901506819355,-0.8557315886428748,0.4587974992733392,177.04,0
45303,-0.3624418210905925,-0.5678931744748102,-0.5117222158330763,0.31539644050950855,-1.5704881309107588,799.07,0
56862,-0.5472184402659728,1.7897907703084006,0.29618455398846355,0.16025928664166553,-0.36924389161575705,49.1,0
52287,1.5908353339269714,0.6259589382482353,0.6667394348309131,-0.4431330606024984,-1.065420525284532,733.78,0
90085,-0.05272508423498128,-1.473964180376095,0.2126424823268253,-0.3539424825269719,0.5548823050956851,127.81,0
75619,0.6466033975037647,0.664662568209133,-0.19982165103577562,-0.587269242770945,-0.16169460705138566,162.38,0
44480,1.0081338961675632,1.451634279330816,-0.3523382584789707,-0.3418804116116249,2.012281004744113,980.35,0
69318,0.5954997280830951,1.4588191358564693,-0.2314180612049924,0.24552817205616823,0.558558153281572,83.41,0
50969,-0.21145670935525013,-0.25241504518908564,0.24624197166991868,-0.7899330738623771,-1.5952928806215314,174.35,0
70509,-0.531949975672492,1.7888664942840682,-1.5865276436576432,-1.5659687963468298,0.7815181527137038,760.03,0
37484,0.7049410664905743,-1.7008356270873959,-0.7631789014897544,0.918181178308778,0.6366426511995137,60.02,0
17259,-0.48601526054324945,-2.42340957442348,-1.7067247877874245,0.5536723005716733,0.4675485724730876,858.77,0
17842,0.14138067630132475,0.8667179952095518,0.6117685069485765,1.7150881953325237,-0.10786102892635638,250.03,0
62208,-0.39743790888032404,-0.5118684010935176,1.5461085604314098,1.4147438193598127,-0.06552911548895132,105.38,0
96328,-2.157532863468718,0.795771392366951,0.5635093291886106,-0.4602756416482977,1.2003570920876714,192.75,0
44944,-0.08352836599105272,0.18820208842281722,1.8350049552611885,-0.374661562507252,-1.0948903856770922,263.93,0
4626,-0.5605573450943682,1.6941757581910564,-0.6903370624483454,0.44108266186040374,-0.3067726846636304,664.55,0
14147,-0.30699635716260354,-0.18568449612864546,-1.5670465728060061,0.16343732221414242,0.7910754438725505,70.76,0
25555,-1.1041393762021714,0.33685341611393754,-0.08262319786215547,0.9428421753324889,-0.9071906237979962,55.16,0
55956,-0.3243571825970377,0.46254792279774964,0.37706090962839983,0.7814289194655282,-0.4251929532728843,66.4,0
35313,-0.16558750147603638,-0.597655628930756,0.46118452594414405,0.12294303138723488,-0.05259289099484313,33.07,0
92732,-0.3283908375271743,-0.9007384366187103,2.1041792751167683,-0.01807591335572484,0.8874775606097598,215.11,0
74697,-0.5611206198167704,-1.5483683034347036,0.2787324271991807,0.3680935057857506,0.33688911091927953,80.39,0
77230,0.4011023688025716,-0.46357444676660786,-0.8707316427304579,-0.03868812868897097,2.459462648083638,374.31,0
8199,1.3676513039359723,-0.26043058649511314,-0.3027745451255383,0.6604889823456973,-0.13242558494333675,79.41,0
24419,0.08479772902614344,-1.6930865775325799,-0.4346760545813742,-0.3598022147317826,-0.8881512949211118,109.1,0
86170,0.6642752042571255,0.22238781413469702,-1.9010744288179857,0.08329463754680776,0.3182552465834273,1067.27,0
94501,-0.3285665162529581,-1.7051296469318793,0.4288604903256335,1.5469930745796276,1.224584741589711,724.4,0
30084,-0.9206162943713541,-0.9997280721977334,-1.1179293821354195,0.42501731811355103,-0.2952918101073757,110.3,0
74660,-0.8713276762958163,0.13724940288273335,0.832718244943051,1.3921428262538251,0.0964196303442485,1.21,0
2700,0.6176206650846504,1.2223452564679749,-0.383943622063459,-0.13513000707570208,-0.16340723073131225,800.98,0
23104,0.18091067522502524,0.5594082342054149,0.3588856151710838,-1.246830520143283,-1.7397453324806809,170.3,0
12924,-0.5627021657665037,-0.6573816578684561,-0.8666786213532843,-0.7594573199836635,-0.7954994046001439,146.99,0
66542,0.32830717562133405,-0.5198252221735389,0.18844008042075686,-1.50807587980101,-0.7419394537564759,258.85,0
61860,1.0076489953713093,-0.7110663326125033,-0.7208424315930609,-1.826794002391604,0.7944686194799044,16.48,0
8484,-0.03823194693493947,0.849521986994124,-0.8667326706603131,0.1538476602166413,-0.5220719044983598,129.63,0
98941,-0.19321000094841478,0.8841996169144264,0.04903711378095517,-1.5709135756469907,-0.3568846497386689,377.4,0
60436,0.12517092815182956,0.8254521507811602,0.28719327787279425,0.4374746644216136,-0.4463327971520985,97.12,0
46205,0.6500866371101931,-0.25994830207052144,-0.13537561153335706,1.8278721171737566,1.3038172515051538,133.0,0
83636,1.546757835199292,1.538847290469344,0.9112622830378235,-0.5234524298344567,1.2931480750212714,33.99,0
